2175, 1447
2176, 662
2177, 5766
2178, 197
2179, 2858
2180, 8127
2181, 7937
2182, 3490
2183, 2333
2184, 2247
2185, 7212
2186, 7198
2187, 8242
2188, 4141
2189, 2559
2190, 3217
2191, 8818
2192, 2185
2193, 8387
2194, 7608
2195, 1330
2196, 7975
2197, 8386
2198, 9678
2199, 3517
2200, 6918
2201, 1803
2202, 7757
2203, 8851
2204, 2062
2205, 1470
2206, 6043
2207, 1941
2208, 3141
2209, 7774
2210, 8734
2211, 4968
2212, 6824
2213, 7248
2214, 7438
2215, 2743
2216, 3750
2217, 9565
2218, 7815
2219, 6764
2220, 687
2221, 8579
2222, 2990
2223, 1047
2224, 1378
2225, 8826
2226, 7422
2227, 6699
2228, 4039
2229, 9808
2230, 1889
2231, 3319
2232, 883
2233, 8415
2234, 7955
2235, 8921
2236, 9394
2237, 7634
2238, 7640
2239, 1931
2240, 4955
2241, 4775
2242, 1918
2243, 3629
2244, 2588
2245, 4250
2246, 6533
2247, 40
2248, 3487
2249, 7346
2250, 2827
2251, 75
2252, 9734
2253, 1111
2254, 5670
2255, 9908
2256, 8182
2257, 4807
2258, 6348
2259, 1953
2260, 6743
2261, 292
2262, 2428
2263, 1518
2264, 2946
2265, 9838
2266, 7964
2267, 2274
2268, 3139
2269, 8791
2270, 198
2271, 3438
2272, 4947
2273, 3008
2274, 7554
2275, 6045
2276, 7476
2277, 7523
2278, 8080
2279, 2428
2280, 8999
2281, 6324
2282, 214
2283, 9025
2284, 118
2285, 7514
2286, 9813
2287, 3080
2288, 9376
2289, 3705
2290, 2279
2291, 1523
2292, 8555
2293, 2845
2294, 1386
2295, 31
2296, 9853
2297, 9122
2298, 5437
2299, 335
2300, 5691
2301, 8431
2302, 6294
2303, 8523
2304, 8477
2305, 3370
2306, 4790
2307, 4239
2308, 814
2309, 6432
2310, 9131
2311, 9981
2312, 3904
2313, 6478
2314, 3556
2315, 6571
2316, 5801
2317, 7738
2318, 1268
2319, 7369
2320, 7026
2321, 7750
2322, 5621
2323, 1053
2324, 430
2325, 8460
2326, 3111
2327, 1768
2328, 8631
2329, 9757
2330, 7906
2331, 4060
2332, 674
2333, 6030
2334, 3720
2335, 111
2336, 5106
2337, 4773
2338, 8347
2339, 4800
2340, 1250
2341, 8856
2342, 2430
2343, 8005
2344, 2364
2345, 8756
2346, 6340
2347, 3650
2348, 674
2349, 4400
2350, 3550
2351, 5755
2352, 2270
2353, 5923
2354, 2744
2355, 8049
2356, 4154
2357, 5272
2358, 2023
2359, 1701
2360, 3575
2361, 6684
2362, 6763
2363, 8119
2364, 5881
2365, 1055
2366, 4542
2367, 9590
2368, 8239
2369, 2152
2370, 6660
2371, 6167
2372, 575
2373, 1963
2374, 3264
2375, 6853
2376, 2962
2377, 5573
2378, 3311
2379, 5539
2380, 4741
2381, 6639
2382, 7317
2383, 4971
2384, 2783
2385, 8661
2386, 8712
2387, 8758
2388, 1399
2389, 6090
2390, 5347
2391, 1810
2392, 287
2393, 454
2394, 4751
2395, 2030
2396, 3835
2397, 55
2398, 8603
2399, 5735
2400, 151
2401, 2394
2402, 1358
2403, 6257
2404, 9829
2405, 2800
2406, 1501
2407, 4260
2408, 4177
2409, 9126
2410, 1864
2411, 9422
2412, 5052
2413, 6760
2414, 7511
2415, 6332
2416, 6655
2417, 9941
2418, 4853
2419, 8497
2420, 4164
2421, 3849
2422, 5061
2423, 5273
2424, 961
2425, 5197
2426, 7232
2427, 9200
2428, 3726
2429, 1644
2430, 2911
2431, 1731
2432, 9734
2433, 1189
2434, 4723
2435, 7074
2436, 9806
2437, 1875
2438, 8851
2439, 1805
2440, 2205
2441, 9047
2442, 5878
2443, 5414
2444, 6009
2445, 9968
2446, 3600
2447, 8474
2448, 5066
2449, 1474
2450, 259
2451, 9751
2452, 127
2453, 2490
2454, 5642
2455, 5170
2456, 6392
2457, 7553
2458, 7460
2459, 7031
2460, 8964
2461, 4175
2462, 602
2463, 1726
2464, 118
2465, 9664
2466, 3081
2467, 8411
2468, 5822
2469, 7111
2470, 6327
2471, 3723
2472, 8544
2473, 2548
2474, 631
2475, 8257
2476, 2505
2477, 7095
2478, 5828
2479, 365
2480, 7973
2481, 7408
2482, 4985
2483, 777
2484, 7134
2485, 8845
2486, 1582
2487, 8574
2488, 1857
2489, 3182
2490, 5522
2491, 1440
2492, 5056
2493, 6307
2494, 6708
2495, 9163
2496, 928
2497, 1794
2498, 9611
2499, 8768
2500, 7875
2501, 1461
2502, 8089
2503, 9305
2504, 260
2505, 5751
2506, 4553
2507, 7670
2508, 8285
2509, 4269
2510, 1418
2511, 968
2512, 8859
2513, 5099
2514, 9853
2515, 335
2516, 9476
2517, 4911
2518, 7179
2519, 27
2520, 1501
2521, 5747
2522, 6762
2523, 2962
2524, 8912
2525, 1818
2526, 2283
2527, 6411
2528, 7491
2529, 734
2530, 3210
2531, 1422
2532, 1470
2533, 3221
2534, 6909
2535, 7068
2536, 8387
2537, 6567
2538, 7054
2539, 2345
2540, 540
2541, 2930
2542, 4979
2543, 9114
2544, 5382
2545, 9760
2546, 1592
2547, 686
2548, 2730
2549, 8379
2550, 7425
2551, 1323
2552, 5316
2553, 5722
2554, 4063
2555, 757
2556, 779
2557, 6288
2558, 687
2559, 4902
2560, 1342
2561, 9970
2562, 7104
2563, 4529
2564, 6953
2565, 8550
2566, 3241
2567, 7759
2568, 495
2569, 6745
2570, 3243
2571, 8694
2572, 9648
2573, 2605
2574, 4226
2575, 8053
2576, 5885
2577, 8110
2578, 1271
2579, 1296
2580, 9400
2581, 3506
2582, 8817
2583, 3373
2584, 8107
2585, 854
2586, 5999
2587, 449
2588, 4829
2589, 6663
2590, 7882
2591, 9949
2592, 520
2593, 3466
2594, 3269
2595, 7027
2596, 2303
2597, 5912
2598, 2654
2599, 9441
2600, 4855
2601, 3616
2602, 2251
2603, 2710
2604, 9585
2605, 5275
2606, 8768
2607, 1572
2608, 1523
2609, 1463
2610, 5134
2611, 7099
2612, 7564
2613, 2992
2614, 6632
2615, 2263
2616, 5461
2617, 6433
2618, 6806
2619, 9103
2620, 9295
2621, 1171
2622, 7133
2623, 826
2624, 3663
2625, 177
2626, 7184
2627, 9141
2628, 6957
2629, 7764
2630, 7803
2631, 4106
2632, 6457
2633, 1750
2634, 7617
2635, 8652
2636, 66
2637, 3933
2638, 2756
2639, 6012
2640, 5178
2641, 9894
2642, 9153
2643, 7079
2644, 7100
2645, 4124
2646, 8905
2647, 5162
2648, 7380
2649, 2219
2650, 9234
2651, 193
2652, 8797
2653, 5565
2654, 2206
2655, 7910
2656, 9088
2657, 5057
2658, 577
2659, 4418
2660, 1147
2661, 6748
2662, 7151
2663, 8509
2664, 3422
2665, 3980
2666, 5896
2667, 806
2668, 1833
2669, 2525
2670, 5281
2671, 6459
2672, 5692
2673, 5030
2674, 9934
2675, 7837
2676, 1743
2677, 8819
2678, 7524
2679, 4266
2680, 5802
2681, 1519
2682, 194
2683, 6835
2684, 1724
2685, 8358
2686, 9759
2687, 2199
2688, 5708
2689, 5346
2690, 1162
2691, 8676
2692, 4954
2693, 2646
2694, 6253
2695, 5608
2696, 551
2697, 7315
2698, 2276
2699, 5017
2700, 6954
2701, 8147
2702, 5339
2703, 9011
2704, 7021
2705, 4729
2706, 4196
2707, 7169
2708, 5915
2709, 3015
2710, 8555
2711, 626
2712, 7346
2713, 8990
2714, 8615
2715, 145
2716, 6362
2717, 4933
2718, 2139
2719, 5137
2720, 2322
2721, 4227
2722, 8309
2723, 5061
2724, 5384
2725, 9947
2726, 3788
2727, 3470
2728, 267
2729, 6095
2730, 8622
2731, 5306
2732, 4083
2733, 4276
2734, 1877
2735, 1823
2736, 5427
2737, 769
2738, 7477
2739, 9516
2740, 1448
2741, 4578
2742, 6362
2743, 9604
2744, 1899
2745, 2135
2746, 4809
2747, 5387
2748, 216
2749, 5559
2750, 2418
2751, 2538
2752, 1827
2753, 2254
2754, 9376
2755, 8686
2756, 5219
2757, 8825
2758, 9783
2759, 6249
2760, 5895
2761, 7092
2762, 4568
2763, 5326
2764, 2550
2765, 5527
2766, 7472
2767, 3932
2768, 6923
2769, 8267
2770, 5038
2771, 9451
2772, 2908
2773, 6941
2774, 3205
2775, 6122
2776, 4810
2777, 2531
2778, 2167
2779, 4983
2780, 7712
2781, 1030
2782, 5351
2783, 5976
2784, 8694
2785, 7168
2786, 3722
2787, 4599
2788, 4781
2789, 1881
2790, 3947
2791, 7320
2792, 2945
2793, 1700
2794, 7014
2795, 801
2796, 9218
2797, 5853
2798, 8233
2799, 3689
2800, 5920
2801, 8246
2802, 2316
2803, 3507
2804, 4382
2805, 6226
2806, 9876
2807, 2039
2808, 2491
2809, 6807
2810, 6360
2811, 5242
2812, 2669
2813, 8091
2814, 3976
2815, 4543
2816, 7183
2817, 6894
2818, 7809
2819, 3456
2820, 7481
2821, 5948
2822, 1749
2823, 2249
2824, 8629
2825, 1343
2826, 8739
2827, 2249
2828, 742
2829, 4716
2830, 933
2831, 3334
2832, 3071
2833, 5159
2834, 6110
2835, 624
2836, 3834
2837, 6794
2838, 8966
2839, 6524
2840, 9575
2841, 2033
2842, 4772
2843, 4518
2844, 4204
2845, 5550
2846, 5843
2847, 2574
2848, 5252
2849, 9006
2850, 2278
2851, 1862
2852, 266
2853, 6202
2854, 9873
2855, 3910
2856, 6567
2857, 6511
2858, 3387
2859, 9087
2860, 2466
2861, 1450
2862, 4287
2863, 4334
2864, 6404
2865, 6804
2866, 6410
2867, 1232
2868, 9773
2869, 6959
2870, 2984
2871, 6736
2872, 7190
2873, 1541
2874, 1293
2875, 4069
2876, 1441
2877, 2612
2878, 735
2879, 7732
2880, 2936
2881, 9757
2882, 9045
2883, 5391
2884, 6550
2885, 9949
2886, 112
2887, 4073
2888, 184
2889, 8588
2890, 4735
2891, 1124
2892, 1348
2893, 3018
2894, 7400
2895, 9226
2896, 3361
2897, 6997
2898, 8513
2899, 7945
2900, 2591
2901, 2638
2902, 9586
2903, 9561
2904, 4416
2905, 9220
2906, 8107
2907, 5687
2908, 4650
2909, 8215
2910, 1798
2911, 2047
2912, 2540
2913, 7814
2914, 5054
2915, 2465
2916, 347
2917, 6314
2918, 7648
2919, 3390
2920, 3649
2921, 2116
2922, 1964
2923, 8962
2924, 8021
2925, 5815
2926, 9392
2927, 492
2928, 2540
2929, 3927
2930, 6692
2931, 4996
2932, 3927
2933, 2797
2934, 6297
2935, 6398
2936, 8449
2937, 1128
2938, 3875
2939, 6099
2940, 7406
2941, 8419
2942, 7893
2943, 500
2944, 7163
2945, 3257
2946, 9227
2947, 9942
2948, 3675
2949, 9892
2950, 4719
2951, 2502
2952, 9877
2953, 8807
2954, 4156
2955, 8834
2956, 8856
2957, 5299
2958, 3870
2959, 1138
2960, 4950
2961, 4754
2962, 2584
2963, 8421
2964, 27
2965, 7226
2966, 384
2967, 4658
2968, 3250
2969, 6541
2970, 7487
2971, 7886
2972, 3528
2973, 7877
2974, 9469
2975, 8597
2976, 9792
2977, 8656
2978, 4611
2979, 9523
2980, 9035
2981, 5351
2982, 6729
2983, 6890
2984, 5483
2985, 4052
2986, 5707
2987, 841
2988, 2746
2989, 3661
2990, 2684
2991, 2128
2992, 5375
2993, 1666
2994, 8498
2995, 6018
2996, 5303
2997, 8878
2998, 7107
2999, 4836
3000, 5220
3001, 1260
3002, 2988
3003, 1716
3004, 4749
3005, 708
3006, 5030
3007, 3141
3008, 8689
3009, 4576
3010, 9261
3011, 8214
3012, 8618
3013, 7542
3014, 8326
3015, 6243
3016, 6593
3017, 5627
3018, 9461
3019, 4523
3020, 9180
3021, 5640
3022, 192
3023, 2059
3024, 6381
3025, 7461
3026, 3627
3027, 7203
3028, 9088
3029, 5793
3030, 8209
3031, 1990
3032, 9775
3033, 3729
3034, 6968
3035, 5679
3036, 9483
3037, 109
3038, 1799
3039, 1427
3040, 5226
3041, 7043
3042, 9015
3043, 9682
3044, 3759
3045, 2927
3046, 5554
3047, 5989
3048, 9792
3049, 5483
3050, 3900
3051, 948
3052, 3660
3053, 580
3054, 8323
3055, 731
3056, 2443
3057, 4131
3058, 4896
3059, 702
3060, 5426
3061, 8266
3062, 7747
3063, 1645
3064, 6923
3065, 9658
3066, 7026
3067, 6362
3068, 6794
3069, 2212
3070, 5307
3071, 727
3072, 7298
3073, 1339
3074, 2124
3075, 9602
3076, 9498
3077, 8546
3078, 3595
3079, 5622
3080, 6966
3081, 5121
3082, 1095
3083, 7547
3084, 1660
3085, 9408
3086, 9725
3087, 7044
3088, 2151
3089, 1850
3090, 3457
3091, 2675
3092, 9874
3093, 8361
3094, 7861
3095, 5378
3096, 3642
3097, 6272
3098, 4217
3099, 27
3100, 4301
3101, 1565
3102, 1073
3103, 6111
3104, 6655
3105, 4971
3106, 8429
3107, 7461
3108, 9951
3109, 8087
3110, 2190
3111, 8352
3112, 7255
3113, 5694
3114, 1259
3115, 1250
3116, 1613
3117, 3733
3118, 4975
3119, 9688
3120, 73
3121, 249
3122, 6889
3123, 5616
3124, 3801
3125, 9513
3126, 5678
3127, 2285
3128, 2094
3129, 1446
3130, 9480
3131, 3124
3132, 4432
3133, 2748
3134, 5225
3135, 2075
3136, 8752
3137, 8259
3138, 414
3139, 8449
3140, 4796
3141, 2853
3142, 364
3143, 4222
3144, 222
3145, 1810
3146, 5639
3147, 9658
3148, 8500
3149, 8051
3150, 1323
3151, 9766
3152, 6428
3153, 7441
3154, 1067
3155, 8830
3156, 5054
3157, 3183
3158, 9601
3159, 3316
3160, 5167
3161, 3156
3162, 1994
3163, 4659
3164, 3143
3165, 1807
3166, 2634
3167, 493
3168, 8430
3169, 6210
3170, 6905
3171, 8782
3172, 1036
3173, 117
3174, 7031
3175, 95
3176, 51
3177, 3761
3178, 1912
3179, 6911
3180, 6253
3181, 4611
3182, 304
3183, 2397
3184, 2176
3185, 2311
3186, 8454
3187, 8148
3188, 4649
3189, 387
3190, 7431
3191, 2371
3192, 4694
3193, 3357
3194, 2522
3195, 4365
3196, 1171
3197, 5150
3198, 8382
3199, 4565
3200, 4621
3201, 4347
3202, 3740
3203, 4504
3204, 3674
3205, 1084
3206, 3319
3207, 6401
3208, 8612
3209, 7832
3210, 8741
3211, 7846
3212, 4092
3213, 1866
3214, 1220
3215, 8990
3216, 839
3217, 4055
3218, 8831
3219, 6584
3220, 4529
3221, 7518
3222, 1835
3223, 6774
3224, 48
3225, 4425
3226, 5620
3227, 9391
3228, 9776
3229, 5020
3230, 7884
3231, 131
3232, 8564
3233, 857
3234, 806
3235, 1954
3236, 6605
3237, 4322
3238, 3568
3239, 2121
3240, 9085
3241, 5618
3242, 5985
3243, 7237
3244, 6405
3245, 8025
3246, 8608
3247, 5000
3248, 8253
3249, 6907
3250, 462
3251, 551
3252, 5883
3253, 5731
3254, 987
3255, 3644
3256, 6020
3257, 6317
3258, 4185
3259, 5558
3260, 5265
3261, 5289
3262, 981
3263, 1832
3264, 9989
3265, 5889
3266, 1407
3267, 1406
3268, 1275
3269, 3757
3270, 1131
3271, 4708
3272, 4939
3273, 6850
3274, 7528
3275, 1028
3276, 3786
3277, 239
3278, 4945
3279, 2917
3280, 714
3281, 1251
3282, 19
3283, 8530
3284, 864
3285, 274
3286, 8867
3287, 7919
3288, 7395
3289, 3020
3290, 7832
3291, 828
3292, 2011
3293, 1015
3294, 9873
3295, 6269
3296, 2967
3297, 8661
3298, 1462
3299, 7058
3300, 7580
3301, 2641
3302, 8006
3303, 8362
3304, 8867
3305, 7985
3306, 8476
3307, 2104
3308, 8305
3309, 5741
3310, 7478
3311, 9725
3312, 7939
3313, 3986
3314, 4747
3315, 6379
3316, 4742
3317, 1389
3318, 3342
3319, 1838
3320, 8933
3321, 3921
3322, 2461
3323, 9619
3324, 9818
3325, 3128
3326, 8216
3327, 5137
3328, 2432
3329, 7147
3330, 6973
3331, 7549
3332, 6528
3333, 7363
3334, 4174
3335, 1969
3336, 3146
3337, 3731
3338, 2725
3339, 7228
3340, 9751
3341, 3132
3342, 5785
3343, 8274
3344, 479
3345, 8933
3346, 8370
3347, 2800
3348, 4985
3349, 8948
3350, 6221
3351, 1098
3352, 5050
3353, 5568
3354, 2116
3355, 9947
3356, 138
3357, 5934
3358, 5222
3359, 5463
3360, 2595
3361, 9476
3362, 1257
3363, 8479
3364, 1877
3365, 7751
3366, 898
3367, 7520
3368, 5286
3369, 4620
3370, 7605
3371, 3477
3372, 4055
3373, 4370
3374, 1588
3375, 8427
3376, 6071
3377, 4251
3378, 739
3379, 5389
3380, 9159
3381, 9895
3382, 7089
3383, 8598
3384, 1465
3385, 6469
3386, 4829
3387, 7467
3388, 8124
3389, 1229
3390, 5977
3391, 665
3392, 5675
3393, 5760
3394, 5708
3395, 7799
3396, 1622
3397, 2177
3398, 480
3399, 7745
3400, 1949
3401, 2108
3402, 3810
3403, 2331
3404, 485
3405, 6086
3406, 2524
3407, 1517
3408, 9639
3409, 5966
3410, 8429
3411, 9210
3412, 8808
3413, 5851
3414, 5686
3415, 8917
3416, 7188
3417, 1029
3418, 7524
3419, 8628
3420, 1091
3421, 9483
3422, 6741
3423, 2402
3424, 4477
3425, 605
3426, 1152
3427, 1335
3428, 257
3429, 9112
3430, 535
3431, 6551
3432, 7405
3433, 8468
3434, 1236
3435, 4344
3436, 3178
3437, 9658
3438, 698
3439, 5243
3440, 9222
3441, 2451
3442, 4157
3443, 7632
3444, 6675
3445, 3015
3446, 4820
3447, 1571
3448, 3032
3449, 9085
3450, 9050
3451, 8173
3452, 238
3453, 5081
3454, 2441
3455, 4552
3456, 5750
3457, 7500
3458, 6264
3459, 3399
3460, 8944
3461, 7498
3462, 3370
3463, 2677
3464, 6564
3465, 3309
3466, 1025
3467, 658
3468, 2816
3469, 7625
3470, 8429
3471, 7468
3472, 1073
3473, 8085
3474, 8636
3475, 8692
3476, 2824
3477, 2402
3478, 4898
3479, 5764
3480, 6118
3481, 7643
3482, 770
3483, 1047
3484, 4991
3485, 2176
3486, 1911
3487, 813
3488, 2093
3489, 5969
3490, 5400
3491, 8211
3492, 2389
3493, 472
3494, 4936
3495, 5262
3496, 645
3497, 2193
3498, 3134
3499, 3257
3500, 8566
3501, 6723
3502, 6330
3503, 1764
3504, 8078
3505, 8910
3506, 5220
3507, 8678
3508, 6820
3509, 2727
3510, 8565
3511, 1309
3512, 9922
3513, 1741
3514, 3795
3515, 8984
3516, 8070
3517, 1463
3518, 4268
3519, 7564
3520, 8204
3521, 6785
3522, 8818
3523, 1650
3524, 7043
3525, 8622
3526, 4350
3527, 5485
3528, 7656
3529, 2170
3530, 2208
3531, 2235
3532, 7301
3533, 5945
3534, 586
3535, 206
3536, 9777
3537, 4002
3538, 6741
3539, 1881
3540, 7570
3541, 1931
3542, 7554
3543, 3126
3544, 1738
3545, 2075
3546, 5622
3547, 954
3548, 1031
3549, 81
3550, 9809
3551, 6559
3552, 832
3553, 5298
3554, 9203
3555, 3238
3556, 9992
3557, 4492
3558, 6433
3559, 2585
3560, 9740
3561, 9634
3562, 187
3563, 4810
3564, 2217
3565, 209
3566, 5466
3567, 8957
3568, 4829
3569, 1009
3570, 8982
3571, 6618
3572, 7963
3573, 9296
3574, 4755
3575, 954
3576, 9388
3577, 1700
3578, 5219
3579, 7269
3580, 2790
3581, 2690
3582, 7714
3583, 9699
3584, 3151
3585, 3033
3586, 6220
3587, 4107
3588, 7737
3589, 4657
3590, 3838
3591, 8906
3592, 6797
3593, 7076
3594, 2068
3595, 1668
3596, 9712
3597, 5767
3598, 5089
3599, 1805
3600, 9847
3601, 29
3602, 9790
3603, 4926
3604, 8694
3605, 3960
3606, 1628
3607, 6936
3608, 1169
3609, 8815
3610, 5591
3611, 915
3612, 8259
3613, 1820
3614, 2963
3615, 9833
3616, 7140
3617, 4111
3618, 4094
3619, 5190
3620, 7706
3621, 7258
3622, 7560
3623, 2292
3624, 5474
3625, 354
3626, 4658
3627, 5443
3628, 8310
3629, 296
3630, 633
3631, 6128
3632, 3622
3633, 1250
3634, 6220
3635, 2690
3636, 4608
3637, 6377
3638, 8219
3639, 9564
3640, 572
3641, 2531
3642, 2339
3643, 5412
3644, 8237
3645, 965
3646, 1471
3647, 1303
3648, 7824
3649, 2185
3650, 3387
3651, 801
3652, 6256
3653, 103
3654, 5223
3655, 3885
3656, 9116
3657, 670
3658, 4142
3659, 4138
3660, 439
3661, 3960
3662, 8131
3663, 9996
3664, 1723
3665, 2005
3666, 9849
3667, 2933
3668, 6350
3669, 8540
3670, 5212
3671, 5469
3672, 7286
3673, 6513
3674, 4973
3675, 2454
3676, 6639
3677, 6992
3678, 3113
3679, 5133
3680, 8548
3681, 4408
3682, 3878
3683, 7041
3684, 9453
3685, 5432
3686, 2073
3687, 56
3688, 3566
3689, 9890
3690, 7858
3691, 8174
3692, 6442
3693, 8885
3694, 4155
3695, 4043
3696, 8529
3697, 1599
3698, 3154
3699, 8568
3700, 943
3701, 1845
3702, 132
3703, 7730
3704, 8373
3705, 8549
3706, 2117
3707, 6221
3708, 4786
3709, 4129
3710, 2445
3711, 5435
3712, 6688
3713, 8963
3714, 253
3715, 4341
3716, 1375
3717, 2841
3718, 9103
3719, 1945
3720, 4794
3721, 7529
3722, 6399
3723, 5774
3724, 63
3725, 8375
3726, 4683
3727, 5862
3728, 5829
3729, 9551
3730, 1130
3731, 6704
3732, 8750
3733, 2780
3734, 4668
3735, 8579
3736, 5190
3737, 8529
3738, 2806
3739, 9306
3740, 609
3741, 3436
3742, 5587
3743, 5914
3744, 8969
3745, 8989
3746, 3944
3747, 7718
3748, 6414
3749, 379
3750, 2508
3751, 498
3752, 9297
3753, 6706
3754, 6998
3755, 3187
3756, 7934
3757, 7003
3758, 5714
3759, 9321
3760, 8214
3761, 6245
3762, 3375
3763, 1239
3764, 9877
3765, 2965
3766, 8834
3767, 48
3768, 4609
3769, 1406
3770, 4851
3771, 7661
3772, 156
3773, 1343
3774, 4615
3775, 2875
3776, 2194
3777, 7650
3778, 31
3779, 7400
3780, 4488
3781, 4758
3782, 5937
3783, 1421
3784, 5454
3785, 4620
3786, 2111
3787, 4473
3788, 6075
3789, 2183
3790, 338
3791, 6224
3792, 3635
3793, 8984
3794, 3105
3795, 9421
3796, 511
3797, 6955
3798, 3528
3799, 6150
3800, 3203
3801, 8264
3802, 464
3803, 3738
3804, 1594
3805, 9379
3806, 4609
3807, 2262
3808, 9060
3809, 314
3810, 9662
3811, 240
3812, 6090
3813, 5923
3814, 5417
3815, 4010
3816, 7412
3817, 2263
3818, 755
3819, 8502
3820, 1588
3821, 2047
3822, 9332
3823, 1415
3824, 6051
3825, 155
3826, 7746
3827, 2669
3828, 5525
3829, 8476
3830, 9064
3831, 2206
3832, 4291
3833, 2321
3834, 9312
3835, 8928
3836, 7313
3837, 7155
3838, 3270
3839, 6541
3840, 3832
3841, 396
3842, 7651
3843, 7445
3844, 7496
3845, 1337
3846, 5528
3847, 5522
3848, 5851
3849, 7781
3850, 3054
3851, 7249
3852, 5524
3853, 4064
3854, 6732
3855, 1933
3856, 5501
3857, 6010
3858, 442
3859, 9308
3860, 7319
3861, 7527
3862, 3749
3863, 8488
3864, 1112
3865, 1479
3866, 6889
3867, 8796
3868, 5651
3869, 7890
3870, 9888
3871, 6370
3872, 8616
3873, 1727
3874, 6769
3875, 5726
3876, 9045
3877, 3200
3878, 1784
3879, 4344
3880, 1537
3881, 8646
3882, 6489
3883, 6990
3884, 1273
3885, 5484
3886, 6291
3887, 4872
3888, 5301
3889, 5441
3890, 1870
3891, 2846
3892, 1501
3893, 8957
3894, 4955
3895, 8369
3896, 8584
3897, 9000
3898, 2112
3899, 2746
3900, 6874
3901, 3882
3902, 5091
3903, 8824
3904, 8581
3905, 1235
3906, 7729
3907, 5344
3908, 8298
3909, 9585
3910, 8248
3911, 5243
3912, 4386
3913, 4701
3914, 2047
3915, 8587
3916, 5381
3917, 9236
3918, 3874
3919, 84
3920, 4129
3921, 4218
3922, 8123
3923, 3207
3924, 6733
3925, 9439
3926, 7667
3927, 1213
3928, 1387
3929, 581
3930, 7750
3931, 9234
3932, 2129
3933, 8891
3934, 2871
3935, 3800
3936, 2587
3937, 1712
3938, 386
3939, 7572
3940, 459
3941, 8136
3942, 4666
3943, 7166
3944, 9565
3945, 9226
3946, 211
3947, 2487
3948, 4943
3949, 2216
3950, 3167
3951, 7910
3952, 9173
3953, 6630
3954, 5854
3955, 1420
3956, 4209
3957, 3096
3958, 5999
3959, 397
3960, 139
3961, 9710
3962, 3551
3963, 6065
3964, 6800
3965, 6942
3966, 1948
3967, 6903
3968, 4301
3969, 4652
3970, 4048
3971, 9457
3972, 830
3973, 2932
3974, 5769
3975, 6191
3976, 3556
3977, 6120
3978, 9470
3979, 7007
3980, 9522
3981, 5950
3982, 6300
3983, 8684
3984, 5439
3985, 7234
3986, 6577
3987, 9502
3988, 2150
3989, 5360
3990, 6454
3991, 8711
3992, 8315
3993, 3293
3994, 4158
3995, 8119
3996, 6356
3997, 2472
3998, 246
3999, 3829
4000, 4709
4001, 3915
4002, 2262
4003, 4149
4004, 7896
4005, 435
4006, 447
4007, 7955
4008, 567
4009, 560
4010, 1617
4011, 8534
4012, 4365
4013, 2433
4014, 4942
4015, 6701
4016, 6425
4017, 2966
4018, 5776
4019, 751
4020, 8464
4021, 1185
4022, 5053
4023, 7417
4024, 5244
4025, 8926
4026, 9071
4027, 9361
4028, 4356
4029, 4924
4030, 1889
4031, 1407
4032, 1391
4033, 6321
4034, 7338
4035, 27
4036, 8429
4037, 5378
4038, 5185
4039, 8055
4040, 6655
4041, 7210
4042, 5057
4043, 9147
4044, 1099
4045, 1912
4046, 6175
4047, 6794
4048, 9595
4049, 9076
4050, 8747
4051, 8046
4052, 5077
4053, 7212
4054, 1929
4055, 9221
4056, 3602
4057, 2399
4058, 1502
4059, 2606
4060, 3015
4061, 9652
4062, 8787
4063, 9772
4064, 6828
4065, 3145
4066, 6237
4067, 5868
4068, 9685
4069, 8394
4070, 8242
4071, 2686
4072, 7488
4073, 9975
4074, 4598
4075, 8477
4076, 6874
4077, 2370
4078, 3677
4079, 7235
4080, 4306
4081, 5809
4082, 6739
4083, 7965
4084, 1924
4085, 4559
4086, 5973
4087, 7708
4088, 1424
4089, 3535
4090, 8049
4091, 1674
4092, 3904
4093, 348
4094, 2025
4095, 2928
4096, 4532
4097, 3236
4098, 7678
4099, 7383
4100, 9790
4101, 8155
4102, 7743
4103, 2995
4104, 2883
4105, 9643
4106, 7655
4107, 6929
4108, 2195
4109, 9317
4110, 3070
4111, 5372
4112, 8375
4113, 5846
4114, 4460
4115, 3961
4116, 3930
4117, 6052
4118, 4106
4119, 1355
4120, 4856
4121, 1709
4122, 1655
4123, 4529
4124, 4085
4125, 6889
4126, 9796
4127, 4018
4128, 9361
4129, 4773
4130, 3500
4131, 7576
4132, 5275
4133, 7854
4134, 9817
4135, 8355
4136, 3903
4137, 8443
4138, 3969
4139, 8890
4140, 2851
4141, 5926
4142, 3517
4143, 8692
4144, 7594
4145, 8164
4146, 4445
4147, 7840
4148, 390
4149, 2983
4150, 4607
4151, 4509
4152, 636
4153, 6286
4154, 5966
4155, 608
4156, 1660
4157, 5185
4158, 4055
4159, 2104
4160, 8679
4161, 4146
4162, 9824
4163, 2981
4164, 8808
4165, 8161
4166, 3330
4167, 4366
4168, 220
4169, 2282
4170, 3509
4171, 7716
4172, 1567
4173, 2435
4174, 2433
4175, 5945
4176, 8223
4177, 3107
4178, 9218
4179, 6339
4180, 2062
4181, 8398
4182, 7696
4183, 4016
4184, 2798
4185, 2892
4186, 9777
4187, 8191
4188, 4442
4189, 7681
4190, 3729
4191, 1035
4192, 3306
4193, 7763
4194, 1255
4195, 7146
4196, 9053
4197, 4108
4198, 2741
4199, 1720
4200, 7139
